bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
O16A4Lpp,False,0.0,46.894024,37.682707094373214,0.0,O16 anitgen (x4) ligase (periplasm),colipa_p + o16a4und_p --> h_p + o16a4colipa_p + udcpdp_p,O16A4Lpp_FWD_EG11424-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16AP1pp,False,0.0,81.203475,56.8807781957914,0.0,O16 antigen polymerase (periplasm),2.0 o16aund_p --> h_p + o16a2und_p + udcpdp_p,O16AP1pp_FWD_G7090-MONOMER_EG11982-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16AP2pp,False,0.0,81.203475,56.8807781957914,0.0,O16 antigen polymerase (periplasm),o16a2und_p + o16aund_p --> h_p + o16a3und_p + udcpdp_p,O16AP2pp_FWD_G7090-MONOMER_EG11982-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16AP3pp,False,0.0,81.203475,56.8807781957914,0.0,O16 antigen polymerase (periplasm),o16a3und_p + o16aund_p --> h_p + o16a4und_p + udcpdp_p,O16AP3pp_FWD_G7090-MONOMER_EG11982-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16AT,True,0.0,21.682253999999997,21.12208089079418,0.0,Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate O-acetyltransferase (LPS O16 antigen biosynthesis),accoa_c + ragund_c --> aragund_c + coa_c,O16AT_FWD_EG11984-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16AUNDtpp,False,0.0,45.399981,36.77829588727814,0.0,"O16 antigen (flippase, cytoplasm to periplasm)",o16aund_c --> o16aund_p,O16AUNDtpp_FWD_RFBX-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16GALFT,True,0.0,37.75234999999999,32.02444769023663,0.0,Galactofuranosyltransferase (LPS O16 antigen biosynthesis),garagund_c + udpgalfur_c --> gfgaragund_c + h_c + udp_c,O16GALFT_FWD_EG11983-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16GLCT1,True,0.0,43.197421999999996,35.43126254834182,0.0,Glucosyltransferase I (LPS O16 antigen biosynthesis),aragund_c + udpg_c --> garagund_c + h_c + udp_c,O16GLCT1_FWD_EG11985-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
O16GLCT2,True,0.0,33.71096300000001,65.0,0.0,Glucosyltransferase II (LPS O16 antigen biosynthesis),gfgaragund_c + udpg_c --> h_c + o16aund_c + udp_c,O16GLCT2_FWD_CPLX_dummy,Lipopolysaccharide Biosynthesis / Recycling
O2Stex,False,0.0,121.06532999999999,76.74472378998097,0.0,Superoxide anion transport via diffusion (extracellular to periplasm),o2s_e <=> o2s_p,O2Stex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
O2Stex,False,0.0,116.74218299999998,74.67911373302745,0.0,Superoxide anion transport via diffusion (extracellular to periplasm),o2s_e <=> o2s_p,O2Stex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
O2Stex,False,0.0,117.96999600000001,75.26768199270408,0.0,Superoxide anion transport via diffusion (extracellular to periplasm),o2s_e <=> o2s_p,O2Stex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
O2Stex,False,0.0,41.198806999999995,34.19401863135169,0.0,Superoxide anion transport via diffusion (extracellular to periplasm),o2s_e <=> o2s_p,O2Stex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
O2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Oxygen transport via diffusion (extracellular to periplasm),o2_e <=> o2_p,O2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
O2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Oxygen transport via diffusion (extracellular to periplasm),o2_e <=> o2_p,O2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
O2tex,False,0.0053549075603826065,41.198806999999995,34.19401863135169,0.00012997724813688434,Oxygen transport via diffusion (extracellular to periplasm),o2_e <=> o2_p,O2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
O2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Oxygen transport via diffusion (extracellular to periplasm),o2_e <=> o2_p,O2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
OAADC,True,0.0,66.846333,49.14438033348317,0.0,Oxaloacetate decarboxylase,h_c + oaa_c --> co2_c + pyr_c,OAADC_FWD_KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX,Pyruvate Metabolism
OBTFL,True,0.0,170.68905399999997,99.31494677969295,0.0,2-Oxobutanoate formate lyase,2obut_c + coa_c --> for_c + ppcoa_c,OBTFL_FWD_PYRUVFORMLY-INACTIVE-CPLX,Alternate Carbon Metabolism
OBTFL,True,0.0,99.62372299999998,66.310664002299,0.0,2-Oxobutanoate formate lyase,2obut_c + coa_c --> for_c + ppcoa_c,OBTFL_FWD_PYRUVFORMLY-MONOMER_EG11784-MONOMER,Alternate Carbon Metabolism
OBTFL,True,0.0,85.914759,59.348759963364365,0.0,2-Oxobutanoate formate lyase,2obut_c + coa_c --> for_c + ppcoa_c,OBTFL_FWD_KETOBUTFORMLY-INACT-MONOMER,Alternate Carbon Metabolism
OCBT,True,0.0001235972483983583,110.691651,71.75566609217663,1.1165905222459669e-06,Ornithine carbamoyltransferase,cbp_c + orn_c <=> citr__L_c + h_c + pi_c,OCBT_FWD_ORNCARBAMTRANSFERI-CPLX,Arginine and Proline Metabolism
OCBT,True,0.0,110.45482499999997,5.071649697508956,0.0,Ornithine carbamoyltransferase,cbp_c + orn_c <=> citr__L_c + h_c + pi_c,OCBT_FWD_ORNCARBAMTRANSFERF-CPLX,Arginine and Proline Metabolism
OCDCAtexi,False,0.0,48.532659,38.80400202195835,0.0,Octadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm),ocdca_e --> ocdca_p,OCDCAtexi_FWD_EG10280-MONOMER,"Transport, Outer Membrane"
OCDCEAtexi,False,0.0,48.532659,38.80400202195835,0.0,Octadecenoate (n-C18:1) transport via facilitated irreversible diffusion (extracellular to periplasm),ocdcea_e --> ocdcea_p,OCDCEAtexi_FWD_EG10280-MONOMER,"Transport, Outer Membrane"
OCTAtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Octanoate transport via diffusion (extracellular to periplasm),octa_e <=> octa_p,OCTAtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
OCTAtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Octanoate transport via diffusion (extracellular to periplasm),octa_e <=> octa_p,OCTAtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
OCTAtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Octanoate transport via diffusion (extracellular to periplasm),octa_e <=> octa_p,OCTAtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
OCTAtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Octanoate transport via diffusion (extracellular to periplasm),octa_e <=> octa_p,OCTAtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
OCTDPS,True,7.779786658041353e-08,70.391954,51.098085209819175,1.1052096462674348e-09,Octaprenyl pyrophosphate synthase,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,OCTDPS_FWD_CPLX0-7426_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
OGMEACPD,True,2.844473374201167e-10,17.03305,17.621941612925323,1.669973007888292e-11,3-Oxo-glutaryl-[ACP] methyl ester dehydratase,hgmeACP_c --> egmeACP_c + h2o_c,OGMEACPD1_FWD_FABZ-CPLX,Cofactor and Prosthetic Group Biosynthesis
OGMEACPR,True,3.1474400194443917e-10,25.560429,23.898771544841836,1.2313721414630371e-11,3-Oxo-glutaryl-[ACP] methyl ester reductase,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,OGMEACPR1_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OGMEACPS,True,5.175205182995959e-10,67.00636800000001,49.24260175308334,7.723452766453419e-12,3-Oxo-glutaryl-[ACP] methyl ester synthase,h_c + malACP_c + malcoame_c --> co2_c + coa_c + ogmeACP_c,OGMEACPS1_FWD_CPLX0-252,Cofactor and Prosthetic Group Biosynthesis
OHPBAT,True,5.621835384080043e-10,79.55086400000002,2524.081443184524,7.066969610889509e-12,O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase,glu__L_c + ohpb_c <=> akg_c + phthr_c,OHPBAT_FWD_PSERTRANSAM-CPLX_mod_pydx5p,Cofactor and Prosthetic Group Biosynthesis
OHPHM,True,-1.0508690896830382e-32,53.10109799999999,41.35572765859049,-1.9789969120469755e-34,2-octaprenyl-6-hydroxyphenol methylase,2ohph_c + amet_c --> 2omph_c + ahcys_c + h_c,OHPHM_FWD_DHHB-METHYLTRANSFER-CPLX,Cofactor and Prosthetic Group Biosynthesis
OMBZLM,True,-8.960955066070721e-33,28.074363000000005,25.642034352018847,-3.191864074020386e-34,2-Octaprenyl-6-methoxy-benzoquinol methylase,2ombzl_c + amet_c --> 2ommbl_c + ahcys_c + h_c,OMBZLM_FWD_2-OCTAPRENYL-METHOXY-BENZOQ-METH-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OMMBLHX,True,-9.964361829327457e-33,42.951705,35.27993570546904,-2.3198990189859653e-34,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",2ommbl_c + 0.5 o2_c --> 2omhmbl_c,OMMBLHX_FWD_OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON,Cofactor and Prosthetic Group Biosynthesis
OMMBLHX3,True,0.0,33.71096300000001,65.0,0.0,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)",2ommbl_c + 2.0 atp_c + 3.0 h2o_c + nad_c --> 2omhmbl_c + 2.0 adp_c + 3.0 h_c + nadh_c + 2.0 pi_c,OMMBLHX3_FWD_CPLX_dummy,Cofactor and Prosthetic Group Biosynthesis
OMPDC,True,0.0013787640573175927,52.69472199999999,7.97668117962292,2.6165126316020663e-05,Orotidine-5'-phosphate decarboxylase,h_c + orot5p_c --> co2_c + ump_c,OMPDC_FWD_OROTPDECARB-CPLX,Purine and Pyrimidine Biosynthesis
OMPHHX,True,-9.92560370846777e-33,42.286484,34.86916206696967,-2.3472284213716538e-34,2-octaprenyl-6-methoxyphenol hydroxylase,2omph_c + 0.5 o2_c --> 2ombzl_c,OMPHHX_FWD_OCTAPRENYL-METHOXYPHENOL-OH-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OMPHHX3,True,0.0,33.71096300000001,65.0,0.0,2-octaprenyl-6-methoxyphenol hydroxylase (anaerobic),2omph_c + 2.0 atp_c + 3.0 h2o_c + nad_c --> 2ombzl_c + 2.0 adp_c + 3.0 h_c + nadh_c + 2.0 pi_c,OMPHHX3_FWD_CPLX_dummy,Cofactor and Prosthetic Group Biosynthesis
OP4ENH,True,0.0,28.880941000000004,26.192948545812637,0.0,2-oxopent-4-enoate hydratase,h2o_c + op4en_c --> 4h2opntn_c,OP4ENH_FWD_MHPDHYDROL-MONOMER,Alternate Carbon Metabolism
OPHBDC,True,0.0,333.545442,164.13069523907743,0.0,Octaprenyl-hydroxybenzoate decarboxylase,3ophb_c + h_c --> 2oph_c + co2_c,OPHBDC_FWD_CPLX0-301_mod_mn2,Cofactor and Prosthetic Group Biosynthesis
OPHBDC,True,7.042948662379296e-08,47.243645,37.882459508507885,1.4907716503202274e-09,Octaprenyl-hydroxybenzoate decarboxylase,3ophb_c + h_c --> 2oph_c + co2_c,OPHBDC_FWD_UBIX-MONOMER_DHHB-METHYLTRANSFER-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OPHHX,True,7.571983509972487e-08,63.210115,47.143976752494744,1.1979069346689982e-09,2-Octaprenylphenol hydroxylase,2oph_c + 0.5 o2_c --> 2ohph_c,OPHHX_FWD_2-OCTAPRENYLPHENOL-HYDROX-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OPHHX3,True,0.0,33.71096300000001,65.0,0.0,2-Octaprenylphenol hydroxylase (anaerobic),2oph_c + 2.0 atp_c + 3.0 h2o_c + nad_c --> 2ohph_c + 2.0 adp_c + 3.0 h_c + nadh_c + 2.0 pi_c,OPHHX3_FWD_CPLX_dummy,Cofactor and Prosthetic Group Biosynthesis
OPMEACPD,True,2.8444290450608996e-10,17.03305,17.621941612925323,1.669946982519807e-11,3-Oxo-pimeloyl-[ACP] methyl ester dehydratase,hpmeACP_c --> epmeACP_c + h2o_c,OPMEACPD1_FWD_FABZ-CPLX,Cofactor and Prosthetic Group Biosynthesis
OPMEACPR,True,3.1473909687795584e-10,25.560429,23.898771544841836,1.2313529513841721e-11,3-Oxo-pimeloyl-[ACP] methyl ester reductase,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,OPMEACPR1_FWD_3-OXOACYL-ACP-REDUCT-MONOMER,Cofactor and Prosthetic Group Biosynthesis
OPMEACPS,True,4.2518906803067885e-10,85.20291999999999,58.97014753501288,4.990310989701748e-12,3-Oxo-pimeloyl-[ACP] methyl ester synthase,gmeACP_c + h_c + malACP_c --> ACP_c + co2_c + opmeACP_c,OPMEACPS1_FWD_FABB-CPLX,Cofactor and Prosthetic Group Biosynthesis
ORNDC,True,0.0,164.78805599999995,96.72799725170198,0.0,Ornithine Decarboxylase,h_c + orn_c --> co2_c + ptrc_c,ORNDC_FWD_ORNDECARBOXDEG-CPLX_mod_pydx5p,Arginine and Proline Metabolism
ORNDC,True,0.0,158.790704,94.07495369898663,0.0,Ornithine Decarboxylase,h_c + orn_c --> co2_c + ptrc_c,ORNDC_FWD_ORNDECARBOX-BIO-CPLX_mod_pydx5p,Arginine and Proline Metabolism
ORNabcpp,False,0.0,136.82750499999997,84.10942860708552,0.0,Ornithine transport via ABC system (periplasm),atp_c + h2o_c + orn_p --> adp_c + h_c + orn_c + pi_c,ORNabcpp_FWD_ABC-3-CPLX,"Transport, Inner Membrane"
ORNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Ornithine transport via diffusion (extracellular to periplasm),orn_e <=> orn_p,ORNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ORNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Ornithine transport via diffusion (extracellular to periplasm),orn_e <=> orn_p,ORNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ORNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Ornithine transport via diffusion (extracellular to periplasm),orn_e <=> orn_p,ORNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ORNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Ornithine transport via diffusion (extracellular to periplasm),orn_e <=> orn_p,ORNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
OROTt2_2pp,False,0.0,45.441562999999995,36.803567049100316,0.0,Orotate transport via proton symport (2 H) (periplasm),2.0 h_p + orot_p --> 2.0 h_c + orot_c,OROTt2_2pp_FWD_DCTA-MONOMER,"Transport, Inner Membrane"
OROTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Orotate transport via diffusion (extracellular to periplasm),orot_e <=> orot_p,OROTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
OROTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Orotate transport via diffusion (extracellular to periplasm),orot_e <=> orot_p,OROTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
OROTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Orotate transport via diffusion (extracellular to periplasm),orot_e <=> orot_p,OROTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
OROTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Orotate transport via diffusion (extracellular to periplasm),orot_e <=> orot_p,OROTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ORPT,True,0.0,47.122089999999986,37.80927821022756,0.0,Orotate phosphoribosyltransferase,orot5p_c + ppi_c <=> orot_c + prpp_c,ORPT_FWD_OROPRIBTRANS-CPLX_mod_mg2,Purine and Pyrimidine Biosynthesis
OXAMTC,True,0.0,33.71096300000001,65.0,0.0,Oxamate transcarbamoylase,oxur_c + pi_c --> cbp_c + oxam_c,OXAMTC_FWD_CPLX_dummy,Unassigned
OXCDC,True,0.0,242.285776,129.14517119389407,0.0,Oxalyl-CoA decarboxylase,h_c + oxalcoa_c --> co2_c + forcoa_c,OXCDC_FWD_CPLX0-7878,Alternate Carbon Metabolism
OXCOAHDH,True,0.0,72.99289800000001,52.518120871524836,0.0,"Oxepin-CoA hydrolase/ 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase (NADP+)",2oxpaccoa_c + 2.0 h2o_c + nadp_c --> 3oxdhscoa_c + 2.0 h_c + nadph_c,OXCOAHDH_FWD_G6708-MONOMER,Alternate Carbon Metabolism
OXDHCOAT,True,0.0,42.272751,34.860664994608975,0.0,"3-oxo-5,6-dehydrosuberyl-CoA thiolase",3oxdhscoa_c + coa_c --> 23dhacoa_c + accoa_c,OXDHCOAT_FWD_G6718-MONOMER,Alternate Carbon Metabolism
P5CD,True,0.0,287.587216,146.88095759170673,0.0,1-pyrroline-5-carboxylate dehydrogenase,1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,P5CD_FWD_PUTA-CPLX,Arginine and Proline Metabolism
P5CR,True,0.002708672856496246,281.41025,5.5778536775467185,9.625352511133641e-06,Pyrroline-5-carboxylate reductase,1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,P5CR_FWD_PYRROLINECARBREDUCT-CPLX,Arginine and Proline Metabolism
PA120abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C12:0, periplasm)",atp_c + h2o_c + pa120_c --> adp_c + h_c + pa120_p + pi_c,PA120abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA140abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C14:0, periplasm)",atp_c + h2o_c + pa140_c --> adp_c + h_c + pa140_p + pi_c,PA140abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA141abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C14:1, periplasm)",atp_c + h2o_c + pa141_c --> adp_c + h_c + pa141_p + pi_c,PA141abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA160abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C16:0, periplasm)",atp_c + h2o_c + pa160_c --> adp_c + h_c + pa160_p + pi_c,PA160abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA161abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C16:1, periplasm)",atp_c + h2o_c + pa161_c --> adp_c + h_c + pa161_p + pi_c,PA161abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA180abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C18:0, periplasm)",atp_c + h2o_c + pa180_c --> adp_c + h_c + pa180_p + pi_c,PA180abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PA181abcpp,False,0.0,128.92815199999998,80.46349695540525,0.0,"Phosphatidate transport via ABC system (n-C18:1, periplasm)",atp_c + h2o_c + pa181_c --> adp_c + h_c + pa181_p + pi_c,PA181abcpp_FWD_CPLX0-7704_mod_mg2,"Transport, Inner Membrane"
PACALDt2rpp,False,0.0,33.71096300000001,65.0,0.0,Phenylacetaldehyde reversible transport via proton symport (periplasm),h_p + pacald_p <=> h_c + pacald_c,PACALDt2rpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
PACALDtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Phenethylacetaldehyde transport via diffusion (extracellular to periplasm),pacald_e <=> pacald_p,PACALDtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PACALDtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Phenethylacetaldehyde transport via diffusion (extracellular to periplasm),pacald_e <=> pacald_p,PACALDtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PACALDtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Phenethylacetaldehyde transport via diffusion (extracellular to periplasm),pacald_e <=> pacald_p,PACALDtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PACALDtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Phenethylacetaldehyde transport via diffusion (extracellular to periplasm),pacald_e <=> pacald_p,PACALDtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PACCOAE,True,0.0,113.61634499999998,73.16495044132984,0.0,"Ring 1,2-phenylacetyl-CoA epoxidase (NADPH)",h_c + nadph_c + o2_c + phaccoa_c --> h2o_c + nadp_c + rephaccoa_c,PACCOAE_FWD_CPLX0-1762_mod_fad_mod_2fe2s,Alternate Carbon Metabolism
PACCOAL,True,0.0,48.947075999999996,38.91385746574505,0.0,Phenylacetate-CoA ligase,atp_c + coa_c + pac_c --> amp_c + phaccoa_c + ppi_c,PACCOAL_FWD_G6719-MONOMER,Alternate Carbon Metabolism
PANTS,True,1.969426764247767e-07,63.189615999999994,47.12242530677635,3.116693673605751e-09,Pantothenate synthase,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,PANTS_FWD_PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mg2_mod_nh4,Cofactor and Prosthetic Group Biosynthesis
PANTS,True,0.0,63.189615999999994,47.12242530677635,0.0,Pantothenate synthase,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,PANTS_FWD_PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mg2_mod_k,Cofactor and Prosthetic Group Biosynthesis
PANTS,True,0.0,63.189615999999994,47.12242530677635,0.0,Pantothenate synthase,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,PANTS_FWD_PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mn2_mod_k,Cofactor and Prosthetic Group Biosynthesis
PANTS,True,0.0,63.189615999999994,47.12242530677635,0.0,Pantothenate synthase,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,PANTS_FWD_PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mn2_mod_nh4,Cofactor and Prosthetic Group Biosynthesis
PAPA120,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C12:0),h2o_c + pa120_c --> 12dgr120_c + pi_c,PAPA120_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA120pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C12:0)",h2o_p + pa120_p --> 12dgr120_p + pi_p,PAPA120pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA140,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C14:0),h2o_c + pa140_c --> 12dgr140_c + pi_c,PAPA140_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA140pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C14:0)",h2o_p + pa140_p --> 12dgr140_p + pi_p,PAPA140pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA141,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C14:1),h2o_c + pa141_c --> 12dgr141_c + pi_c,PAPA141_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA141pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C14:1)",h2o_p + pa141_p --> 12dgr141_p + pi_p,PAPA141pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA160,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C16:0),h2o_c + pa160_c --> 12dgr160_c + pi_c,PAPA160_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA160pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C16:0)",h2o_p + pa160_p --> 12dgr160_p + pi_p,PAPA160pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA161,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C16:1),h2o_c + pa161_c --> 12dgr161_c + pi_c,PAPA161_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA161pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C16:1)",h2o_p + pa161_p --> 12dgr161_p + pi_p,PAPA161pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA180,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C18:0),h2o_c + pa180_c --> 12dgr180_c + pi_c,PAPA180_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA180pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C18:0)",h2o_p + pa180_p --> 12dgr180_p + pi_p,PAPA180pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA181,True,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidate phosphatase (n-C18:1),h2o_c + pa181_c --> 12dgr181_c + pi_c,PAPA181_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPA181pp,False,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidate phosphatase (periplasmic, n-C18:1)",h2o_p + pa181_p --> 12dgr181_p + pi_p,PAPA181pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PAPPT3,True,1.7515550454601373e-07,39.886058999999996,1602.5037599849816,4.391396616697923e-09,"Phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",udcpp_c + ugmda_c --> uagmda_c + ump_c,PAPPT3_FWD_PHOSNACMURPENTATRANS-MONOMER,Cell Envelope Biosynthesis
PAPSR,True,7.998796140046779e-05,55.939755999999996,43.00408275272276,1.429894713885913e-06,Phosphoadenylyl-sulfate reductase (thioredoxin),paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c,PAPSR1_FWD_PAPSSULFOTRANS-CPLX,Cysteine Metabolism
PAPSR2,True,0.0,55.939755999999996,43.00408275272276,0.0,Phosphoadenylyl-sulfate reductase (glutaredoxin),grxrd_c + paps_c --> grxox_c + 2.0 h_c + pap_c + so3_c,PAPSR2_FWD_PAPSSULFOTRANS-CPLX,Cysteine Metabolism
PDE1,True,0.0,180.4652,103.55216573599918,0.0,"3',5'-cyclic-nucleotide phosphodiesterase",camp_c + h2o_c --> amp_c + h_c,PDE1_FWD_CPLX0-1622_mod_mg2,Nucleotide Salvage Pathway
PDE4,True,0.0,180.4652,103.55216573599918,0.0,"3',5'-cyclic-nucleotide phosphodiesterase",35cgmp_c + h2o_c --> gmp_c + h_c,PDE4_FWD_CPLX0-1622_mod_mg2,Nucleotide Salvage Pathway
